RUN_NAME	Dog_1	Dog_2	Dog_3	Dog_4	Dog_5	Patient_1	Patient_2	all	has_pseudo	classifier	features
SVC_C=1e-06_raw_timecross_1	0.482727272727	0.673155628994	0.289369834711	0.617287190613	0.481818181818	0.554465754833	0.454772727273	0.657920145579	y	SVC(C=1e-06, cache_size=200, class_weight=None, coef0=0.0, decision_function_shape=None, degree=3, gamma='auto', kernel='rbf', max_iter=-1, probability=True, random_state=5440, shrinking=True, tol=0.001, verbose=False)	cln,raw,dwn_feat_ampcorrcoef-alpha_;cln,raw,dwn_feat_ampcorrcoef-alpha-eig_;cln,raw,dwn_feat_ampcorrcoef-beta_;cln,raw,dwn_feat_ampcorrcoef-beta-eig_;cln,raw,dwn_feat_ampcorrcoef-delta_;cln,raw,dwn_feat_ampcorrcoef-delta-eig_;cln,raw,dwn_feat_ampcorrcoef-high_gamma_;cln,raw,dwn_feat_ampcorrcoef-high_gamma-eig_;cln,raw,dwn_feat_ampcorrcoef-low_gamma_;cln,raw,dwn_feat_ampcorrcoef-low_gamma-eig_;cln,raw,dwn_feat_ampcorrcoef-theta_;cln,raw,dwn_feat_ampcorrcoef-theta-eig_;cln,raw,dwn_feat_corrcoef_;cln,raw,dwn_feat_corrcoefeig_;cln,raw,dwn_feat_cov_;cln,raw,dwn_feat_phase-alpha-dif_;cln,raw,dwn_feat_phase-alpha-sync_;cln,raw,dwn_feat_phase-beta-dif_;cln,raw,dwn_feat_phase-beta-sync_;cln,raw,dwn_feat_phase-delta-dif_;cln,raw,dwn_feat_phase-delta-sync_;cln,raw,dwn_feat_phase-high_gamma-dif_;cln,raw,dwn_feat_phase-high_gamma-sync_;cln,raw,dwn_feat_phase-low_gamma-dif_;cln,raw,dwn_feat_phase-low_gamma-sync_;cln,raw,dwn_feat_phase-theta-dif_;cln,raw,dwn_feat_phase-theta-sync_;cln,raw,dwn_feat_spearman_;cln,raw,dwn_feat_xcorr-tpeak_;cln,raw,dwn_feat_xcorr-twidth_;cln,raw,dwn_feat_xcorr-ypeak_
SVC_C=0.01_ica_timecross_1	0.376018595041	0.70965377103	0.725582644628	0.645885113091	0.533404958678	0.442769036519	0.455681818182	0.695191531333	y	SVC(C=0.01, cache_size=200, class_weight=None, coef0=0.0, decision_function_shape=None, degree=3, gamma='auto', kernel='rbf', max_iter=-1, probability=True, random_state=5440, shrinking=True, tol=0.001, verbose=False)	cln,ica,dwn_feat_ampcorrcoef-alpha_;cln,ica,dwn_feat_ampcorrcoef-alpha-eig_;cln,ica,dwn_feat_ampcorrcoef-beta_;cln,ica,dwn_feat_ampcorrcoef-beta-eig_;cln,ica,dwn_feat_ampcorrcoef-delta_;cln,ica,dwn_feat_ampcorrcoef-delta-eig_;cln,ica,dwn_feat_ampcorrcoef-high_gamma_;cln,ica,dwn_feat_ampcorrcoef-high_gamma-eig_;cln,ica,dwn_feat_ampcorrcoef-low_gamma_;cln,ica,dwn_feat_ampcorrcoef-low_gamma-eig_;cln,ica,dwn_feat_ampcorrcoef-theta_;cln,ica,dwn_feat_ampcorrcoef-theta-eig_;cln,ica,dwn_feat_corrcoef_;cln,ica,dwn_feat_corrcoefeig_;cln,ica,dwn_feat_cov_;cln,ica,dwn_feat_phase-alpha-dif_;cln,ica,dwn_feat_phase-alpha-sync_;cln,ica,dwn_feat_phase-beta-dif_;cln,ica,dwn_feat_phase-beta-sync_;cln,ica,dwn_feat_phase-delta-dif_;cln,ica,dwn_feat_phase-delta-sync_;cln,ica,dwn_feat_phase-high_gamma-dif_;cln,ica,dwn_feat_phase-high_gamma-sync_;cln,ica,dwn_feat_phase-low_gamma-dif_;cln,ica,dwn_feat_phase-low_gamma-sync_;cln,ica,dwn_feat_phase-theta-dif_;cln,ica,dwn_feat_phase-theta-sync_;cln,ica,dwn_feat_spearman_;cln,ica,dwn_feat_xcorr-tpeak_;cln,ica,dwn_feat_xcorr-twidth_;cln,ica,dwn_feat_xcorr-ypeak_
LR_C=100.0_raw_timecross_1	0.666012396694	0.986901412534	0.824958677686	0.769889991969	0.982506887052	0.913441542118	0.75826446281	0.834470287794	y	LogisticRegression(C=100.0, class_weight=None, dual=False, fit_intercept=True, intercept_scaling=1, max_iter=100, multi_class='ovr', n_jobs=1, penalty='l2', random_state=5440, solver='sag', tol=0.0001, verbose=0, warm_start=False)	cln,raw,dwn_feat_ampcorrcoef-alpha_;cln,raw,dwn_feat_ampcorrcoef-alpha-eig_;cln,raw,dwn_feat_ampcorrcoef-beta_;cln,raw,dwn_feat_ampcorrcoef-beta-eig_;cln,raw,dwn_feat_ampcorrcoef-delta_;cln,raw,dwn_feat_ampcorrcoef-delta-eig_;cln,raw,dwn_feat_ampcorrcoef-high_gamma_;cln,raw,dwn_feat_ampcorrcoef-high_gamma-eig_;cln,raw,dwn_feat_ampcorrcoef-low_gamma_;cln,raw,dwn_feat_ampcorrcoef-low_gamma-eig_;cln,raw,dwn_feat_ampcorrcoef-theta_;cln,raw,dwn_feat_ampcorrcoef-theta-eig_;cln,raw,dwn_feat_corrcoef_;cln,raw,dwn_feat_corrcoefeig_;cln,raw,dwn_feat_cov_;cln,raw,dwn_feat_phase-alpha-dif_;cln,raw,dwn_feat_phase-alpha-sync_;cln,raw,dwn_feat_phase-beta-dif_;cln,raw,dwn_feat_phase-beta-sync_;cln,raw,dwn_feat_phase-delta-dif_;cln,raw,dwn_feat_phase-delta-sync_;cln,raw,dwn_feat_phase-high_gamma-dif_;cln,raw,dwn_feat_phase-high_gamma-sync_;cln,raw,dwn_feat_phase-low_gamma-dif_;cln,raw,dwn_feat_phase-low_gamma-sync_;cln,raw,dwn_feat_phase-theta-dif_;cln,raw,dwn_feat_phase-theta-sync_;cln,raw,dwn_feat_spearman_;cln,raw,dwn_feat_xcorr-tpeak_;cln,raw,dwn_feat_xcorr-twidth_;cln,raw,dwn_feat_xcorr-ypeak_
SVC_C=1e-05_raw_timecross_1	0.398537190083	0.683337971177	0.306938016529	0.623824653663	0.202157024793	0.554811405914	0.451136363636	0.662289047925	y	SVC(C=1e-05, cache_size=200, class_weight=None, coef0=0.0, decision_function_shape=None, degree=3, gamma='auto', kernel='rbf', max_iter=-1, probability=True, random_state=5440, shrinking=True, tol=0.001, verbose=False)	cln,raw,dwn_feat_ampcorrcoef-alpha_;cln,raw,dwn_feat_ampcorrcoef-alpha-eig_;cln,raw,dwn_feat_ampcorrcoef-beta_;cln,raw,dwn_feat_ampcorrcoef-beta-eig_;cln,raw,dwn_feat_ampcorrcoef-delta_;cln,raw,dwn_feat_ampcorrcoef-delta-eig_;cln,raw,dwn_feat_ampcorrcoef-high_gamma_;cln,raw,dwn_feat_ampcorrcoef-high_gamma-eig_;cln,raw,dwn_feat_ampcorrcoef-low_gamma_;cln,raw,dwn_feat_ampcorrcoef-low_gamma-eig_;cln,raw,dwn_feat_ampcorrcoef-theta_;cln,raw,dwn_feat_ampcorrcoef-theta-eig_;cln,raw,dwn_feat_corrcoef_;cln,raw,dwn_feat_corrcoefeig_;cln,raw,dwn_feat_cov_;cln,raw,dwn_feat_phase-alpha-dif_;cln,raw,dwn_feat_phase-alpha-sync_;cln,raw,dwn_feat_phase-beta-dif_;cln,raw,dwn_feat_phase-beta-sync_;cln,raw,dwn_feat_phase-delta-dif_;cln,raw,dwn_feat_phase-delta-sync_;cln,raw,dwn_feat_phase-high_gamma-dif_;cln,raw,dwn_feat_phase-high_gamma-sync_;cln,raw,dwn_feat_phase-low_gamma-dif_;cln,raw,dwn_feat_phase-low_gamma-sync_;cln,raw,dwn_feat_phase-theta-dif_;cln,raw,dwn_feat_phase-theta-sync_;cln,raw,dwn_feat_spearman_;cln,raw,dwn_feat_xcorr-tpeak_;cln,raw,dwn_feat_xcorr-twidth_;cln,raw,dwn_feat_xcorr-ypeak_
LR_C=10.0_raw_timecross_1	0.666078512397	0.986901412534	0.824958677686	0.769940313728	0.982506887052	0.91328442799	0.75826446281	0.834466770652	y	LogisticRegression(C=10.0, class_weight=None, dual=False, fit_intercept=True, intercept_scaling=1, max_iter=100, multi_class='ovr', n_jobs=1, penalty='l2', random_state=5440, solver='sag', tol=0.0001, verbose=0, warm_start=False)	cln,raw,dwn_feat_ampcorrcoef-alpha_;cln,raw,dwn_feat_ampcorrcoef-alpha-eig_;cln,raw,dwn_feat_ampcorrcoef-beta_;cln,raw,dwn_feat_ampcorrcoef-beta-eig_;cln,raw,dwn_feat_ampcorrcoef-delta_;cln,raw,dwn_feat_ampcorrcoef-delta-eig_;cln,raw,dwn_feat_ampcorrcoef-high_gamma_;cln,raw,dwn_feat_ampcorrcoef-high_gamma-eig_;cln,raw,dwn_feat_ampcorrcoef-low_gamma_;cln,raw,dwn_feat_ampcorrcoef-low_gamma-eig_;cln,raw,dwn_feat_ampcorrcoef-theta_;cln,raw,dwn_feat_ampcorrcoef-theta-eig_;cln,raw,dwn_feat_corrcoef_;cln,raw,dwn_feat_corrcoefeig_;cln,raw,dwn_feat_cov_;cln,raw,dwn_feat_phase-alpha-dif_;cln,raw,dwn_feat_phase-alpha-sync_;cln,raw,dwn_feat_phase-beta-dif_;cln,raw,dwn_feat_phase-beta-sync_;cln,raw,dwn_feat_phase-delta-dif_;cln,raw,dwn_feat_phase-delta-sync_;cln,raw,dwn_feat_phase-high_gamma-dif_;cln,raw,dwn_feat_phase-high_gamma-sync_;cln,raw,dwn_feat_phase-low_gamma-dif_;cln,raw,dwn_feat_phase-low_gamma-sync_;cln,raw,dwn_feat_phase-theta-dif_;cln,raw,dwn_feat_phase-theta-sync_;cln,raw,dwn_feat_spearman_;cln,raw,dwn_feat_xcorr-tpeak_;cln,raw,dwn_feat_xcorr-twidth_;cln,raw,dwn_feat_xcorr-ypeak_
SVC_C=0.1_raw_timecross_1	0.701334710744	0.91971863707	0.864853305785	0.562239418267	0.91835261708	0.524771184698	0.451136363636	0.822794216595	y	SVC(C=0.1, cache_size=200, class_weight=None, coef0=0.0, decision_function_shape=None, degree=3, gamma='auto', kernel='rbf', max_iter=-1, probability=True, random_state=5440, shrinking=True, tol=0.001, verbose=False)	cln,raw,dwn_feat_ampcorrcoef-alpha_;cln,raw,dwn_feat_ampcorrcoef-alpha-eig_;cln,raw,dwn_feat_ampcorrcoef-beta_;cln,raw,dwn_feat_ampcorrcoef-beta-eig_;cln,raw,dwn_feat_ampcorrcoef-delta_;cln,raw,dwn_feat_ampcorrcoef-delta-eig_;cln,raw,dwn_feat_ampcorrcoef-high_gamma_;cln,raw,dwn_feat_ampcorrcoef-high_gamma-eig_;cln,raw,dwn_feat_ampcorrcoef-low_gamma_;cln,raw,dwn_feat_ampcorrcoef-low_gamma-eig_;cln,raw,dwn_feat_ampcorrcoef-theta_;cln,raw,dwn_feat_ampcorrcoef-theta-eig_;cln,raw,dwn_feat_corrcoef_;cln,raw,dwn_feat_corrcoefeig_;cln,raw,dwn_feat_cov_;cln,raw,dwn_feat_phase-alpha-dif_;cln,raw,dwn_feat_phase-alpha-sync_;cln,raw,dwn_feat_phase-beta-dif_;cln,raw,dwn_feat_phase-beta-sync_;cln,raw,dwn_feat_phase-delta-dif_;cln,raw,dwn_feat_phase-delta-sync_;cln,raw,dwn_feat_phase-high_gamma-dif_;cln,raw,dwn_feat_phase-high_gamma-sync_;cln,raw,dwn_feat_phase-low_gamma-dif_;cln,raw,dwn_feat_phase-low_gamma-sync_;cln,raw,dwn_feat_phase-theta-dif_;cln,raw,dwn_feat_phase-theta-sync_;cln,raw,dwn_feat_spearman_;cln,raw,dwn_feat_xcorr-tpeak_;cln,raw,dwn_feat_xcorr-twidth_;cln,raw,dwn_feat_xcorr-ypeak_
SVC_C=1e-06_ica_timecross_1	0.500454545455	0.747375460596	0.331952479339	0.656193375524	0.490611570248	0.458094805521	0.466136363636	0.666921200722	y	SVC(C=1e-06, cache_size=200, class_weight=None, coef0=0.0, decision_function_shape=None, degree=3, gamma='auto', kernel='rbf', max_iter=-1, probability=True, random_state=5440, shrinking=True, tol=0.001, verbose=False)	cln,ica,dwn_feat_ampcorrcoef-alpha_;cln,ica,dwn_feat_ampcorrcoef-alpha-eig_;cln,ica,dwn_feat_ampcorrcoef-beta_;cln,ica,dwn_feat_ampcorrcoef-beta-eig_;cln,ica,dwn_feat_ampcorrcoef-delta_;cln,ica,dwn_feat_ampcorrcoef-delta-eig_;cln,ica,dwn_feat_ampcorrcoef-high_gamma_;cln,ica,dwn_feat_ampcorrcoef-high_gamma-eig_;cln,ica,dwn_feat_ampcorrcoef-low_gamma_;cln,ica,dwn_feat_ampcorrcoef-low_gamma-eig_;cln,ica,dwn_feat_ampcorrcoef-theta_;cln,ica,dwn_feat_ampcorrcoef-theta-eig_;cln,ica,dwn_feat_corrcoef_;cln,ica,dwn_feat_corrcoefeig_;cln,ica,dwn_feat_cov_;cln,ica,dwn_feat_phase-alpha-dif_;cln,ica,dwn_feat_phase-alpha-sync_;cln,ica,dwn_feat_phase-beta-dif_;cln,ica,dwn_feat_phase-beta-sync_;cln,ica,dwn_feat_phase-delta-dif_;cln,ica,dwn_feat_phase-delta-sync_;cln,ica,dwn_feat_phase-high_gamma-dif_;cln,ica,dwn_feat_phase-high_gamma-sync_;cln,ica,dwn_feat_phase-low_gamma-dif_;cln,ica,dwn_feat_phase-low_gamma-sync_;cln,ica,dwn_feat_phase-theta-dif_;cln,ica,dwn_feat_phase-theta-sync_;cln,ica,dwn_feat_spearman_;cln,ica,dwn_feat_xcorr-tpeak_;cln,ica,dwn_feat_xcorr-twidth_;cln,ica,dwn_feat_xcorr-ypeak_
SVC_C=1e-05_ica_timecross_1	0.435297520661	0.721724966099	0.308638429752	0.657052911164	0.194782369146	0.45774915444	0.463863636364	0.66537235832	y	SVC(C=1e-05, cache_size=200, class_weight=None, coef0=0.0, decision_function_shape=None, degree=3, gamma='auto', kernel='rbf', max_iter=-1, probability=True, random_state=5440, shrinking=True, tol=0.001, verbose=False)	cln,ica,dwn_feat_ampcorrcoef-alpha_;cln,ica,dwn_feat_ampcorrcoef-alpha-eig_;cln,ica,dwn_feat_ampcorrcoef-beta_;cln,ica,dwn_feat_ampcorrcoef-beta-eig_;cln,ica,dwn_feat_ampcorrcoef-delta_;cln,ica,dwn_feat_ampcorrcoef-delta-eig_;cln,ica,dwn_feat_ampcorrcoef-high_gamma_;cln,ica,dwn_feat_ampcorrcoef-high_gamma-eig_;cln,ica,dwn_feat_ampcorrcoef-low_gamma_;cln,ica,dwn_feat_ampcorrcoef-low_gamma-eig_;cln,ica,dwn_feat_ampcorrcoef-theta_;cln,ica,dwn_feat_ampcorrcoef-theta-eig_;cln,ica,dwn_feat_corrcoef_;cln,ica,dwn_feat_corrcoefeig_;cln,ica,dwn_feat_cov_;cln,ica,dwn_feat_phase-alpha-dif_;cln,ica,dwn_feat_phase-alpha-sync_;cln,ica,dwn_feat_phase-beta-dif_;cln,ica,dwn_feat_phase-beta-sync_;cln,ica,dwn_feat_phase-delta-dif_;cln,ica,dwn_feat_phase-delta-sync_;cln,ica,dwn_feat_phase-high_gamma-dif_;cln,ica,dwn_feat_phase-high_gamma-sync_;cln,ica,dwn_feat_phase-low_gamma-dif_;cln,ica,dwn_feat_phase-low_gamma-sync_;cln,ica,dwn_feat_phase-theta-dif_;cln,ica,dwn_feat_phase-theta-sync_;cln,ica,dwn_feat_spearman_;cln,ica,dwn_feat_xcorr-tpeak_;cln,ica,dwn_feat_xcorr-twidth_;cln,ica,dwn_feat_xcorr-ypeak_
SVC_C=0.0001_ica_timecross_1	0.378921487603	0.695410965834	0.28892768595	0.649605923971	0.194743801653	0.45774915444	0.463863636364	0.64032480044	y	SVC(C=0.0001, cache_size=200, class_weight=None, coef0=0.0, decision_function_shape=None, degree=3, gamma='auto', kernel='rbf', max_iter=-1, probability=True, random_state=5440, shrinking=True, tol=0.001, verbose=False)	cln,ica,dwn_feat_ampcorrcoef-alpha_;cln,ica,dwn_feat_ampcorrcoef-alpha-eig_;cln,ica,dwn_feat_ampcorrcoef-beta_;cln,ica,dwn_feat_ampcorrcoef-beta-eig_;cln,ica,dwn_feat_ampcorrcoef-delta_;cln,ica,dwn_feat_ampcorrcoef-delta-eig_;cln,ica,dwn_feat_ampcorrcoef-high_gamma_;cln,ica,dwn_feat_ampcorrcoef-high_gamma-eig_;cln,ica,dwn_feat_ampcorrcoef-low_gamma_;cln,ica,dwn_feat_ampcorrcoef-low_gamma-eig_;cln,ica,dwn_feat_ampcorrcoef-theta_;cln,ica,dwn_feat_ampcorrcoef-theta-eig_;cln,ica,dwn_feat_corrcoef_;cln,ica,dwn_feat_corrcoefeig_;cln,ica,dwn_feat_cov_;cln,ica,dwn_feat_phase-alpha-dif_;cln,ica,dwn_feat_phase-alpha-sync_;cln,ica,dwn_feat_phase-beta-dif_;cln,ica,dwn_feat_phase-beta-sync_;cln,ica,dwn_feat_phase-delta-dif_;cln,ica,dwn_feat_phase-delta-sync_;cln,ica,dwn_feat_phase-high_gamma-dif_;cln,ica,dwn_feat_phase-high_gamma-sync_;cln,ica,dwn_feat_phase-low_gamma-dif_;cln,ica,dwn_feat_phase-low_gamma-sync_;cln,ica,dwn_feat_phase-theta-dif_;cln,ica,dwn_feat_phase-theta-sync_;cln,ica,dwn_feat_spearman_;cln,ica,dwn_feat_xcorr-tpeak_;cln,ica,dwn_feat_xcorr-twidth_;cln,ica,dwn_feat_xcorr-ypeak_
SVC_C=0.001_raw_timecross_1	0.383200413223	0.763544318389	0.306993801653	0.616467645775	0.153829201102	0.554811405914	0.451136363636	0.643650640732	y	SVC(C=0.001, cache_size=200, class_weight=None, coef0=0.0, decision_function_shape=None, degree=3, gamma='auto', kernel='rbf', max_iter=-1, probability=True, random_state=5440, shrinking=True, tol=0.001, verbose=False)	cln,raw,dwn_feat_ampcorrcoef-alpha_;cln,raw,dwn_feat_ampcorrcoef-alpha-eig_;cln,raw,dwn_feat_ampcorrcoef-beta_;cln,raw,dwn_feat_ampcorrcoef-beta-eig_;cln,raw,dwn_feat_ampcorrcoef-delta_;cln,raw,dwn_feat_ampcorrcoef-delta-eig_;cln,raw,dwn_feat_ampcorrcoef-high_gamma_;cln,raw,dwn_feat_ampcorrcoef-high_gamma-eig_;cln,raw,dwn_feat_ampcorrcoef-low_gamma_;cln,raw,dwn_feat_ampcorrcoef-low_gamma-eig_;cln,raw,dwn_feat_ampcorrcoef-theta_;cln,raw,dwn_feat_ampcorrcoef-theta-eig_;cln,raw,dwn_feat_corrcoef_;cln,raw,dwn_feat_corrcoefeig_;cln,raw,dwn_feat_cov_;cln,raw,dwn_feat_phase-alpha-dif_;cln,raw,dwn_feat_phase-alpha-sync_;cln,raw,dwn_feat_phase-beta-dif_;cln,raw,dwn_feat_phase-beta-sync_;cln,raw,dwn_feat_phase-delta-dif_;cln,raw,dwn_feat_phase-delta-sync_;cln,raw,dwn_feat_phase-high_gamma-dif_;cln,raw,dwn_feat_phase-high_gamma-sync_;cln,raw,dwn_feat_phase-low_gamma-dif_;cln,raw,dwn_feat_phase-low_gamma-sync_;cln,raw,dwn_feat_phase-theta-dif_;cln,raw,dwn_feat_phase-theta-sync_;cln,raw,dwn_feat_spearman_;cln,raw,dwn_feat_xcorr-tpeak_;cln,raw,dwn_feat_xcorr-twidth_;cln,raw,dwn_feat_xcorr-ypeak_
LR_C=1e-06_raw_timesingle_10	0.545222318406	0.639649001252	0.632800688673	0.745022172099	0.715092105263	0.29880007903	0.406500654047	0.694615414369	y	LogisticRegression(C=1e-06, class_weight=None, dual=False, fit_intercept=True, intercept_scaling=1, max_iter=100, multi_class='ovr', n_jobs=1, penalty='l2', random_state=5440, solver='sag', tol=0.0001, verbose=0, warm_start=False)	cln,raw,dwn_10feat_lmom-1_;cln,raw,dwn_10feat_lmom-2_;cln,raw,dwn_10feat_lmom-3_;cln,raw,dwn_10feat_lmom-4_;cln,raw,dwn_10feat_lmom-5_;cln,raw,dwn_10feat_lmom-6_;cln,raw,dwn_10feat_var_;cln,raw,dwn_10feat_act_
LR_C=1e-08_ica_timesingle_10	0.532952235303	0.59253861192	0.587069502155	0.699342005565	0.6299585257	0.480117122986	0.395419359803	0.647210524213	y	LogisticRegression(C=1e-08, class_weight=None, dual=False, fit_intercept=True, intercept_scaling=1, max_iter=100, multi_class='ovr', n_jobs=1, penalty='l2', random_state=5440, solver='sag', tol=0.0001, verbose=0, warm_start=False)	cln,ica,dwn_10feat_lmom-1_;cln,ica,dwn_10feat_lmom-2_;cln,ica,dwn_10feat_lmom-3_;cln,ica,dwn_10feat_lmom-4_;cln,ica,dwn_10feat_lmom-5_;cln,ica,dwn_10feat_lmom-6_;cln,ica,dwn_10feat_var_;cln,ica,dwn_10feat_act_
LR_C=1e-05_ica_timesingle_10	0.547085795629	0.651774848562	0.649777643121	0.75937554747	0.699852031394	0.487575341285	0.22867228378	0.689300870904	y	LogisticRegression(C=1e-05, class_weight=None, dual=False, fit_intercept=True, intercept_scaling=1, max_iter=100, multi_class='ovr', n_jobs=1, penalty='l2', random_state=5440, solver='sag', tol=0.0001, verbose=0, warm_start=False)	cln,ica,dwn_10feat_lmom-1_;cln,ica,dwn_10feat_lmom-2_;cln,ica,dwn_10feat_lmom-3_;cln,ica,dwn_10feat_lmom-4_;cln,ica,dwn_10feat_lmom-5_;cln,ica,dwn_10feat_lmom-6_;cln,ica,dwn_10feat_var_;cln,ica,dwn_10feat_act_
LR_C=1e-05_raw_timesingle_10	0.541042416898	0.691894253364	0.699694078947	0.750767107766	0.745335462193	0.257963771965	0.314564866113	0.686520358923	y	LogisticRegression(C=1e-05, class_weight=None, dual=False, fit_intercept=True, intercept_scaling=1, max_iter=100, multi_class='ovr', n_jobs=1, penalty='l2', random_state=5440, solver='sag', tol=0.0001, verbose=0, warm_start=False)	cln,raw,dwn_10feat_lmom-1_;cln,raw,dwn_10feat_lmom-2_;cln,raw,dwn_10feat_lmom-3_;cln,raw,dwn_10feat_lmom-4_;cln,raw,dwn_10feat_lmom-5_;cln,raw,dwn_10feat_lmom-6_;cln,raw,dwn_10feat_var_;cln,raw,dwn_10feat_act_
LR_C=0.001_raw_timesingle_10	0.619296975993	0.797428920196	0.794218875038	0.727307560378	0.865194059711	0.575674913662	0.276004539858	0.700512521362	y	LogisticRegression(C=0.001, class_weight=None, dual=False, fit_intercept=True, intercept_scaling=1, max_iter=100, multi_class='ovr', n_jobs=1, penalty='l2', random_state=5440, solver='sag', tol=0.0001, verbose=0, warm_start=False)	cln,raw,dwn_10feat_lmom-1_;cln,raw,dwn_10feat_lmom-2_;cln,raw,dwn_10feat_lmom-3_;cln,raw,dwn_10feat_lmom-4_;cln,raw,dwn_10feat_lmom-5_;cln,raw,dwn_10feat_lmom-6_;cln,raw,dwn_10feat_var_;cln,raw,dwn_10feat_act_
LR_C=1e-09_ica_timesingle_10	0.507784856879	0.541986192851	0.584162646199	0.589957511727	0.528450369344	0.441173363734	0.21506848261	0.444485280033	y	LogisticRegression(C=1e-09, class_weight=None, dual=False, fit_intercept=True, intercept_scaling=1, max_iter=100, multi_class='ovr', n_jobs=1, penalty='l2', random_state=5440, solver='sag', tol=0.0001, verbose=0, warm_start=False)	cln,ica,dwn_10feat_lmom-1_;cln,ica,dwn_10feat_lmom-2_;cln,ica,dwn_10feat_lmom-3_;cln,ica,dwn_10feat_lmom-4_;cln,ica,dwn_10feat_lmom-5_;cln,ica,dwn_10feat_lmom-6_;cln,ica,dwn_10feat_var_;cln,ica,dwn_10feat_act_
LR_C=1e-09_raw_timesingle_10	0.506257213758	0.522586757408	0.606628578024	0.59487104598	0.546131861085	0.334699789062	0.360128885811	0.444928656605	y	LogisticRegression(C=1e-09, class_weight=None, dual=False, fit_intercept=True, intercept_scaling=1, max_iter=100, multi_class='ovr', n_jobs=1, penalty='l2', random_state=5440, solver='sag', tol=0.0001, verbose=0, warm_start=False)	cln,raw,dwn_10feat_lmom-1_;cln,raw,dwn_10feat_lmom-2_;cln,raw,dwn_10feat_lmom-3_;cln,raw,dwn_10feat_lmom-4_;cln,raw,dwn_10feat_lmom-5_;cln,raw,dwn_10feat_lmom-6_;cln,raw,dwn_10feat_var_;cln,raw,dwn_10feat_act_
LR_C=0.01_raw_timesingle_10	0.639981917513	0.804653927488	0.801267447676	0.714260438288	0.885008438494	0.611378761423	0.399643736534	0.719423381033	y	LogisticRegression(C=0.01, class_weight=None, dual=False, fit_intercept=True, intercept_scaling=1, max_iter=100, multi_class='ovr', n_jobs=1, penalty='l2', random_state=5440, solver='sag', tol=0.0001, verbose=0, warm_start=False)	cln,raw,dwn_10feat_lmom-1_;cln,raw,dwn_10feat_lmom-2_;cln,raw,dwn_10feat_lmom-3_;cln,raw,dwn_10feat_lmom-4_;cln,raw,dwn_10feat_lmom-5_;cln,raw,dwn_10feat_lmom-6_;cln,raw,dwn_10feat_var_;cln,raw,dwn_10feat_act_
LR_C=0.1_ica_timesingle_10	0.636830063096	0.767391050776	0.745693347953	0.751908302246	0.854926592798	0.651160787086	0.336331178824	0.673103477985	y	LogisticRegression(C=0.1, class_weight=None, dual=False, fit_intercept=True, intercept_scaling=1, max_iter=100, multi_class='ovr', n_jobs=1, penalty='l2', random_state=5440, solver='sag', tol=0.0001, verbose=0, warm_start=False)	cln,ica,dwn_10feat_lmom-1_;cln,ica,dwn_10feat_lmom-2_;cln,ica,dwn_10feat_lmom-3_;cln,ica,dwn_10feat_lmom-4_;cln,ica,dwn_10feat_lmom-5_;cln,ica,dwn_10feat_lmom-6_;cln,ica,dwn_10feat_var_;cln,ica,dwn_10feat_act_
LR_C=1e-07_raw_timesingle_10	0.548015870268	0.631981700759	0.62130082333	0.741090278551	0.711448163537	0.331918448399	0.463810980302	0.691701660276	y	LogisticRegression(C=1e-07, class_weight=None, dual=False, fit_intercept=True, intercept_scaling=1, max_iter=100, multi_class='ovr', n_jobs=1, penalty='l2', random_state=5440, solver='sag', tol=0.0001, verbose=0, warm_start=False)	cln,raw,dwn_10feat_lmom-1_;cln,raw,dwn_10feat_lmom-2_;cln,raw,dwn_10feat_lmom-3_;cln,raw,dwn_10feat_lmom-4_;cln,raw,dwn_10feat_lmom-5_;cln,raw,dwn_10feat_lmom-6_;cln,raw,dwn_10feat_var_;cln,raw,dwn_10feat_act_
