clip,preictal
Dog_2_test_segment_0255.mat,0.00258388043558
Dog_5_test_segment_0123.mat,0.000875639613759
Dog_2_test_segment_0758.mat,0.00514904206037
Dog_4_test_segment_0410.mat,0.000100529739
Dog_3_test_segment_0154.mat,0.000145184144361
Patient_2_test_segment_0034.mat,0.779449569508
Dog_2_test_segment_0602.mat,0.620774069245
Dog_3_test_segment_0885.mat,0.0037116545446
Dog_2_test_segment_0351.mat,0.00504899930144
Dog_4_test_segment_0304.mat,0.00183346843267
Dog_1_test_segment_0210.mat,0.164220265973
Dog_2_test_segment_0825.mat,0.0539368233137
Patient_2_test_segment_0058.mat,0.512321233971
Dog_1_test_segment_0413.mat,0.0151123324167
Dog_2_test_segment_0568.mat,0.478536763575
Dog_2_test_segment_0099.mat,0.00164212702901
Dog_3_test_segment_0655.mat,0.00225811990248
Dog_1_test_segment_0245.mat,0.0770026888917
Dog_4_test_segment_0421.mat,0.00056203129923
Patient_2_test_segment_0031.mat,0.501674576805
Dog_3_test_segment_0511.mat,0.00488665234749
Dog_4_test_segment_0468.mat,4.7081135619e-05
Dog_4_test_segment_0481.mat,0.0381749741893
Dog_2_test_segment_0814.mat,0.0713363338093
Dog_3_test_segment_0192.mat,0.00251123476667
Dog_4_test_segment_0283.mat,6.11223705063e-05
Dog_4_test_segment_0787.mat,0.0148895568953
Dog_3_test_segment_0505.mat,0.00917302860253
Dog_4_test_segment_0365.mat,1.24123638398e-05
Dog_4_test_segment_0599.mat,0.209857660676
Dog_4_test_segment_0141.mat,0.0153159332187
Dog_3_test_segment_0625.mat,0.0194564332789
Dog_2_test_segment_0091.mat,0.00215627556282
Dog_2_test_segment_0551.mat,0.0424185318023
Patient_2_test_segment_0136.mat,0.538271287744
Dog_2_test_segment_0106.mat,0.0846033330684
Dog_2_test_segment_0041.mat,0.170413387527
Patient_2_test_segment_0135.mat,0.54084674614
Dog_4_test_segment_0956.mat,0.000265482427017
Patient_2_test_segment_0081.mat,0.57030724267
Dog_4_test_segment_0548.mat,0.0107039010407
Dog_5_test_segment_0107.mat,0.00250063236947
Dog_4_test_segment_0864.mat,0.00269602889246
Dog_2_test_segment_0037.mat,0.000714189569744
Dog_2_test_segment_0658.mat,0.000193968014333
Dog_1_test_segment_0251.mat,0.00162179878392
Dog_4_test_segment_0984.mat,0.116581386683
Dog_3_test_segment_0729.mat,0.00266591066157
Dog_4_test_segment_0211.mat,0.00127919925321
Patient_1_test_segment_0103.mat,0.907119955959
Dog_3_test_segment_0438.mat,0.0259390917527
Dog_3_test_segment_0678.mat,0.00308710614156
Dog_4_test_segment_0459.mat,0.000378425769474
Dog_1_test_segment_0380.mat,0.0624454496054
Dog_2_test_segment_0952.mat,0.0272362144891
Dog_2_test_segment_0897.mat,0.00761159294961
Dog_4_test_segment_0651.mat,4.42800221403e-05
Dog_4_test_segment_0571.mat,0.242666945721
Dog_2_test_segment_0745.mat,0.00105184487451
Dog_3_test_segment_0695.mat,0.0064103705422
Dog_3_test_segment_0556.mat,0.00355587822512
Dog_3_test_segment_0893.mat,0.000990781385674
Dog_3_test_segment_0018.mat,0.124123193612
Dog_1_test_segment_0302.mat,0.494747702027
Dog_4_test_segment_0780.mat,0.311589066928
Dog_2_test_segment_0111.mat,0.000928313157752
Dog_2_test_segment_0836.mat,0.0174855686564
Dog_4_test_segment_0563.mat,0.00071203546714
Dog_4_test_segment_0061.mat,0.000169805526764
Dog_5_test_segment_0032.mat,0.0140376177018
Dog_4_test_segment_0116.mat,2.29325627632e-05
Dog_2_test_segment_0258.mat,0.25134453735
Dog_3_test_segment_0762.mat,0.00303501437527
Dog_5_test_segment_0191.mat,0.00231801125338
Dog_4_test_segment_0014.mat,4.67428174763e-05
Dog_3_test_segment_0618.mat,0.0036985696945
Dog_3_test_segment_0174.mat,0.0250528796026
Dog_5_test_segment_0059.mat,0.0140371332786
Dog_5_test_segment_0073.mat,0.0140324809441
Dog_2_test_segment_0784.mat,0.000390604661413
Dog_2_test_segment_0517.mat,0.00251956557715
Dog_3_test_segment_0349.mat,0.00246178698535
Dog_5_test_segment_0130.mat,0.0136307649372
Dog_3_test_segment_0421.mat,0.00866591429644
Dog_3_test_segment_0757.mat,0.0140202045536
Dog_3_test_segment_0735.mat,0.13219706938
Dog_3_test_segment_0514.mat,0.0940443145432
Patient_2_test_segment_0086.mat,0.601191172543
Dog_1_test_segment_0188.mat,0.00711816922697
Dog_1_test_segment_0268.mat,0.212286367842
Patient_1_test_segment_0070.mat,0.862915804134
Dog_4_test_segment_0162.mat,0.10672196871
Patient_2_test_segment_0122.mat,0.478045581283
Dog_2_test_segment_0946.mat,0.0236070203661
Dog_3_test_segment_0059.mat,0.00389732483703
Dog_4_test_segment_0016.mat,0.000241316619753
Dog_3_test_segment_0017.mat,0.000849198798852
Dog_2_test_segment_0354.mat,0.267565329251
Dog_3_test_segment_0768.mat,0.00321092414673
Dog_2_test_segment_0969.mat,0.209345644145
Dog_2_test_segment_0064.mat,0.00322342681956
Dog_2_test_segment_0975.mat,0.0193795450644
Dog_2_test_segment_0843.mat,0.00929249281092
Patient_2_test_segment_0028.mat,0.591703645539
Dog_4_test_segment_0834.mat,0.00113578815235
Dog_3_test_segment_0135.mat,0.00110716375914
Dog_1_test_segment_0483.mat,0.00212863150891
Dog_4_test_segment_0296.mat,0.000233551110902
Dog_4_test_segment_0342.mat,0.000339166025362
Dog_1_test_segment_0498.mat,0.587157648201
Dog_4_test_segment_0900.mat,0.000808980475992
Dog_1_test_segment_0313.mat,0.00176809335549
Dog_4_test_segment_0785.mat,0.000319364397256
Dog_2_test_segment_0714.mat,0.00398624730164
Dog_2_test_segment_0470.mat,0.000229622695833
Dog_3_test_segment_0145.mat,0.0817205068306
Dog_2_test_segment_0579.mat,0.000403900997185
Dog_2_test_segment_0870.mat,0.00491608234885
Dog_4_test_segment_0643.mat,0.00285258091268
Patient_2_test_segment_0043.mat,0.529675323312
Patient_2_test_segment_0095.mat,0.625799878616
Dog_3_test_segment_0028.mat,0.00312551412686
Dog_5_test_segment_0189.mat,0.0140104024101
Dog_2_test_segment_0867.mat,0.00123383340777
Dog_3_test_segment_0532.mat,0.0178227578352
Dog_4_test_segment_0982.mat,0.0202427747091
Dog_5_test_segment_0178.mat,0.00536902732706
Dog_1_test_segment_0469.mat,0.0565857005104
Dog_3_test_segment_0644.mat,0.0173768314582
Dog_3_test_segment_0016.mat,0.00271973546368
Patient_1_test_segment_0146.mat,0.892107890707
Dog_3_test_segment_0191.mat,0.00298460661087
Dog_4_test_segment_0261.mat,2.25494498726e-05
Dog_2_test_segment_0539.mat,0.00813249688319
Dog_2_test_segment_0810.mat,0.349632911972
Dog_1_test_segment_0037.mat,0.00979439937177
Patient_1_test_segment_0102.mat,0.949087240814
Patient_2_test_segment_0079.mat,0.543677336411
Dog_4_test_segment_0583.mat,0.00615778711996
Dog_2_test_segment_0012.mat,0.578543584743
Dog_1_test_segment_0129.mat,0.0056803197134
Dog_4_test_segment_0912.mat,0.00160326796546
Dog_2_test_segment_0074.mat,0.619662680531
Dog_1_test_segment_0327.mat,0.00390896759845
Dog_1_test_segment_0102.mat,0.00109837048272
Dog_2_test_segment_0135.mat,0.00133559475271
Dog_4_test_segment_0334.mat,0.000322010699643
Dog_4_test_segment_0827.mat,0.0664140714915
Patient_1_test_segment_0073.mat,0.0186364754715
Dog_2_test_segment_0154.mat,0.00204972608937
Dog_3_test_segment_0516.mat,0.0208462395539
Dog_4_test_segment_0243.mat,0.00732766672092
Dog_2_test_segment_0794.mat,0.59239056463
Dog_3_test_segment_0801.mat,0.00324363613004
Dog_1_test_segment_0346.mat,0.590271139271
Dog_4_test_segment_0429.mat,0.161802442369
Dog_3_test_segment_0681.mat,0.0052755489547
Dog_2_test_segment_0772.mat,0.000446182267265
Dog_2_test_segment_0902.mat,0.0843304566331
Dog_2_test_segment_0309.mat,0.00296236955043
Dog_4_test_segment_0448.mat,0.847528243296
Dog_2_test_segment_0324.mat,0.000187958165384
Dog_2_test_segment_0995.mat,0.00206404212783
Dog_3_test_segment_0166.mat,0.088599623083
Dog_2_test_segment_0407.mat,0.0120405894246
Dog_3_test_segment_0494.mat,0.15383463039
Dog_2_test_segment_0162.mat,0.738342041606
Dog_2_test_segment_0761.mat,0.00351526461107
Dog_4_test_segment_0234.mat,0.199432310766
Dog_4_test_segment_0501.mat,0.475647886147
Dog_3_test_segment_0428.mat,0.00188933147727
Dog_2_test_segment_0225.mat,0.00341292881937
Dog_2_test_segment_0577.mat,0.00496845931905
Dog_4_test_segment_0974.mat,0.0108013481465
Dog_2_test_segment_0710.mat,0.00791109546394
Dog_2_test_segment_0250.mat,0.0147847339524
Dog_2_test_segment_0060.mat,0.0256893554211
Dog_3_test_segment_0343.mat,0.00181494147992
Dog_4_test_segment_0976.mat,0.00394790863821
Dog_3_test_segment_0346.mat,0.157468738864
Dog_2_test_segment_0278.mat,0.0119270585035
Dog_5_test_segment_0140.mat,0.0140376177186
Dog_4_test_segment_0174.mat,0.0008706290704
Dog_3_test_segment_0106.mat,0.0107707538563
Dog_3_test_segment_0802.mat,0.0111462903615
Dog_3_test_segment_0099.mat,0.0573034460372
Dog_4_test_segment_0702.mat,3.47344861269e-05
Dog_5_test_segment_0122.mat,0.000302397489971
Dog_2_test_segment_0600.mat,0.00420671676205
Dog_4_test_segment_0422.mat,0.435712254182
Dog_2_test_segment_0878.mat,0.00761204187396
Dog_4_test_segment_0346.mat,9.64413195108e-05
Dog_1_test_segment_0424.mat,0.00380285195394
Dog_1_test_segment_0477.mat,0.145829002657
Dog_5_test_segment_0180.mat,0.0123834524074
Patient_1_test_segment_0018.mat,0.0252898953165
Dog_3_test_segment_0816.mat,0.00279181743174
Dog_4_test_segment_0547.mat,0.000386569220432
Dog_4_test_segment_0387.mat,0.00261874248692
Dog_4_test_segment_0521.mat,0.141187692976
Dog_2_test_segment_0082.mat,0.381916079892
Dog_1_test_segment_0056.mat,0.00283569037696
Dog_2_test_segment_0431.mat,0.78335779412
Dog_4_test_segment_0427.mat,0.00038862945562
Dog_4_test_segment_0110.mat,0.00360240805735
Dog_1_test_segment_0052.mat,0.0483020320583
Dog_3_test_segment_0733.mat,0.0111293103236
Dog_4_test_segment_0806.mat,0.0123312885597
Dog_2_test_segment_0803.mat,0.0108916992162
Dog_4_test_segment_0340.mat,7.46590154012e-05
Dog_3_test_segment_0500.mat,0.00888296644108
Dog_4_test_segment_0934.mat,0.000405509762006
Patient_2_test_segment_0124.mat,0.692387599905
Dog_3_test_segment_0460.mat,0.000948139898889
Dog_4_test_segment_0177.mat,0.000170992447964
Dog_2_test_segment_0268.mat,0.0156028333286
Dog_2_test_segment_0519.mat,0.010877422459
Dog_2_test_segment_0197.mat,0.0124490110119
Dog_4_test_segment_0403.mat,0.225682854927
Dog_3_test_segment_0701.mat,0.00268761987639
Dog_2_test_segment_0159.mat,0.217126706145
Dog_4_test_segment_0691.mat,0.000244708949115
Patient_1_test_segment_0109.mat,0.0636699341849
Dog_4_test_segment_0068.mat,0.000325143613699
Dog_3_test_segment_0383.mat,0.0603976938344
Dog_2_test_segment_0529.mat,0.459064735005
Dog_2_test_segment_0786.mat,0.0012518064003
Dog_3_test_segment_0811.mat,0.00294043474034
Dog_4_test_segment_0202.mat,0.454779022937
Patient_1_test_segment_0092.mat,0.968899585184
Dog_3_test_segment_0466.mat,0.005810403004
Dog_4_test_segment_0351.mat,0.00823772926411
Dog_1_test_segment_0479.mat,0.0215538272698
Dog_4_test_segment_0393.mat,0.573524897396
Dog_4_test_segment_0857.mat,0.00183020797732
Dog_2_test_segment_0122.mat,0.322613831525
Dog_2_test_segment_0337.mat,0.521879921907
Dog_3_test_segment_0036.mat,0.000656206051548
Dog_2_test_segment_0574.mat,0.190644742044
Dog_3_test_segment_0097.mat,0.0639637534626
Patient_1_test_segment_0158.mat,0.947365807392
Dog_3_test_segment_0608.mat,0.06967145262
Dog_3_test_segment_0320.mat,0.00961264953075
Patient_1_test_segment_0082.mat,0.90559381824
Dog_5_test_segment_0091.mat,0.00329460208708
Dog_2_test_segment_0248.mat,0.00304411367602
Dog_2_test_segment_0033.mat,0.000712169186017
Dog_4_test_segment_0297.mat,0.00378591972348
Dog_2_test_segment_0830.mat,0.0699088079947
Dog_4_test_segment_0474.mat,0.635014680796
Dog_1_test_segment_0202.mat,0.00614160809895
Dog_3_test_segment_0407.mat,0.00187294007154
Dog_1_test_segment_0288.mat,0.055736934539
Dog_2_test_segment_0723.mat,0.309506368902
Dog_4_test_segment_0668.mat,0.00019145996756
Dog_1_test_segment_0309.mat,0.0118319982084
Dog_3_test_segment_0454.mat,0.164646213534
Dog_4_test_segment_0939.mat,0.00154782265481
Dog_3_test_segment_0819.mat,0.00330595999393
Dog_2_test_segment_0966.mat,0.211020276586
Dog_2_test_segment_0129.mat,0.00350460837351
Dog_1_test_segment_0478.mat,0.0359174866072
Dog_4_test_segment_0362.mat,0.117096369339
Dog_2_test_segment_0314.mat,0.00633152030502
Dog_1_test_segment_0104.mat,0.00193820673303
Dog_2_test_segment_0209.mat,0.000541673213801
Dog_3_test_segment_0793.mat,0.0012940250128
Patient_2_test_segment_0060.mat,0.0601055285648
Dog_3_test_segment_0373.mat,0.0081177734846
Dog_5_test_segment_0095.mat,0.000163447184705
Dog_3_test_segment_0610.mat,0.00186433885317
Dog_1_test_segment_0094.mat,0.254757336632
Dog_2_test_segment_0030.mat,0.0196322836629
Dog_4_test_segment_0762.mat,0.0286308985707
Dog_2_test_segment_0164.mat,0.022389757205
Dog_3_test_segment_0254.mat,0.0031330469487
Dog_3_test_segment_0046.mat,0.00573343995476
Dog_3_test_segment_0296.mat,0.00272679241517
Dog_4_test_segment_0144.mat,0.000280283100728
Dog_1_test_segment_0361.mat,0.225400016826
Dog_2_test_segment_0385.mat,0.00800596512105
Dog_3_test_segment_0151.mat,0.0110411696654
Dog_3_test_segment_0852.mat,0.134388903337
Patient_2_test_segment_0101.mat,0.564180206107
Dog_4_test_segment_0660.mat,9.3733338265e-05
Dog_4_test_segment_0200.mat,0.0101750040433
Dog_2_test_segment_0506.mat,0.00264106897684
Dog_2_test_segment_0212.mat,0.00127592510038
Dog_1_test_segment_0075.mat,0.0389506239132
Patient_1_test_segment_0080.mat,0.359049886726
Dog_1_test_segment_0324.mat,0.00896260770523
Dog_4_test_segment_0588.mat,0.000156654740069
Dog_2_test_segment_0502.mat,0.00254322904424
Dog_2_test_segment_0087.mat,0.0107411990522
Dog_5_test_segment_0157.mat,0.00798807963078
Dog_3_test_segment_0654.mat,0.359604079853
Dog_4_test_segment_0838.mat,0.00921102664005
Dog_3_test_segment_0052.mat,0.00938522419274
Dog_4_test_segment_0517.mat,0.41516387216
Dog_4_test_segment_0414.mat,4.67316691164e-05
Dog_4_test_segment_0273.mat,0.0170569935759
Dog_3_test_segment_0884.mat,0.00215819512787
Dog_4_test_segment_0018.mat,1.20428818685e-05
Dog_4_test_segment_0303.mat,4.22969628346e-07
Dog_4_test_segment_0745.mat,0.141774538215
Dog_3_test_segment_0869.mat,0.00303862417647
Dog_1_test_segment_0463.mat,0.00160426531538
Dog_1_test_segment_0281.mat,0.0105444300665
Dog_3_test_segment_0486.mat,0.0796903426957
Patient_2_test_segment_0105.mat,0.547636976022
Dog_2_test_segment_0594.mat,0.00768189128497
Patient_1_test_segment_0099.mat,0.880333309153
Dog_4_test_segment_0813.mat,0.222525441613
Dog_2_test_segment_0728.mat,0.430041113329
Dog_3_test_segment_0309.mat,0.00154595003019
Dog_2_test_segment_0029.mat,0.0249601396469
Dog_5_test_segment_0071.mat,0.0140376177186
Dog_3_test_segment_0012.mat,0.0202480635103
Dog_3_test_segment_0502.mat,0.0202000939048
Dog_4_test_segment_0321.mat,3.63919508136e-05
Dog_4_test_segment_0534.mat,0.110221018045
Dog_4_test_segment_0389.mat,0.0021107751876
Dog_4_test_segment_0950.mat,0.000405680138596
Dog_1_test_segment_0064.mat,0.349193971227
Dog_2_test_segment_0189.mat,0.151933594781
Dog_4_test_segment_0687.mat,0.00124775203456
Dog_3_test_segment_0266.mat,0.0201598396937
Dog_4_test_segment_0059.mat,0.083462799247
Dog_3_test_segment_0718.mat,0.0773327573839
Dog_5_test_segment_0099.mat,0.000526880633401
Dog_2_test_segment_0139.mat,0.000820742245211
Dog_4_test_segment_0366.mat,0.00101699685953
Dog_5_test_segment_0126.mat,0.000583794419562
Patient_2_test_segment_0139.mat,0.489726075856
Dog_3_test_segment_0892.mat,0.000950370742181
Patient_2_test_segment_0012.mat,0.537859978096
Dog_4_test_segment_0678.mat,0.00100516248403
Dog_5_test_segment_0089.mat,0.0140285575714
Dog_5_test_segment_0077.mat,0.00116244616699
Dog_2_test_segment_0411.mat,0.360177268958
Dog_3_test_segment_0824.mat,0.0172625402381
Dog_3_test_segment_0220.mat,0.0100228674549
Dog_2_test_segment_0894.mat,0.000680044367377
Dog_3_test_segment_0104.mat,0.000403350854913
Dog_2_test_segment_0592.mat,0.14170940541
Dog_5_test_segment_0080.mat,0.00329312827739
Dog_1_test_segment_0146.mat,0.00546186170698
Dog_1_test_segment_0438.mat,0.118523401562
Dog_2_test_segment_0320.mat,0.522314327004
Dog_4_test_segment_0508.mat,2.35776849829e-05
Dog_2_test_segment_0487.mat,0.00309017769444
Dog_4_test_segment_0183.mat,0.000450592967511
Dog_2_test_segment_0589.mat,0.00301232047749
Dog_4_test_segment_0247.mat,0.11136764281
Dog_2_test_segment_0348.mat,0.013175299533
Patient_2_test_segment_0102.mat,0.428730567447
Dog_2_test_segment_0262.mat,0.00499684258099
Dog_2_test_segment_0057.mat,0.348942574365
Dog_4_test_segment_0617.mat,0.000506489248905
Patient_2_test_segment_0098.mat,0.786589727736
Dog_4_test_segment_0217.mat,0.286686809322
Dog_2_test_segment_0478.mat,0.520711877581
Dog_1_test_segment_0062.mat,0.00267012387852
Dog_4_test_segment_0706.mat,1.237884457e-05
Patient_1_test_segment_0019.mat,0.931005888407
Dog_5_test_segment_0025.mat,0.00263927914458
Dog_3_test_segment_0382.mat,0.00107465233693
Dog_1_test_segment_0246.mat,0.28532785272
Dog_1_test_segment_0124.mat,0.00150751481279
Dog_4_test_segment_0711.mat,0.00341260760798
Dog_4_test_segment_0893.mat,0.000453845040311
Dog_1_test_segment_0116.mat,0.335585926507
Dog_1_test_segment_0267.mat,0.00344283565967
Dog_2_test_segment_0797.mat,0.00182626887745
Dog_2_test_segment_0571.mat,0.161177520515
Dog_3_test_segment_0814.mat,0.0203886180354
Patient_2_test_segment_0020.mat,0.753024582405
Dog_2_test_segment_0755.mat,0.0123552880222
Dog_2_test_segment_0112.mat,0.406425630598
Dog_4_test_segment_0579.mat,0.00115280418579
Patient_2_test_segment_0088.mat,0.528614715189
Dog_3_test_segment_0215.mat,0.00304244988803
Patient_2_test_segment_0052.mat,0.38842746688
Dog_2_test_segment_0765.mat,0.00473227358347
Dog_2_test_segment_0787.mat,0.117301045749
Dog_1_test_segment_0220.mat,0.0261137463798
Dog_3_test_segment_0111.mat,0.00318184819264
Dog_3_test_segment_0581.mat,0.00168940337556
Dog_2_test_segment_0398.mat,0.195822556011
Dog_2_test_segment_0421.mat,0.205314360154
Dog_2_test_segment_0498.mat,0.00521700130658
Dog_3_test_segment_0868.mat,0.359325410476
Dog_1_test_segment_0381.mat,0.00440092141204
Dog_3_test_segment_0278.mat,0.0103734374298
Dog_1_test_segment_0310.mat,0.161670089541
Dog_4_test_segment_0446.mat,0.155461425298
Dog_1_test_segment_0282.mat,0.0237000457749
Patient_1_test_segment_0066.mat,0.944418706838
Dog_3_test_segment_0249.mat,0.00303325140442
Dog_5_test_segment_0052.mat,0.00426699844492
Dog_1_test_segment_0495.mat,0.00391520453304
Dog_4_test_segment_0528.mat,0.000830077680941
Dog_4_test_segment_0657.mat,0.000467768206257
Dog_4_test_segment_0922.mat,0.00301036400019
Dog_3_test_segment_0903.mat,0.00438356771994
Dog_4_test_segment_0743.mat,0.0171009706095
Dog_3_test_segment_0219.mat,0.339990250658
Dog_2_test_segment_0310.mat,0.177737830855
Dog_2_test_segment_0553.mat,0.0347328407917
Dog_4_test_segment_0684.mat,0.000603892988456
Patient_1_test_segment_0111.mat,0.936270048709
Dog_2_test_segment_0875.mat,0.061596740803
Dog_2_test_segment_0998.mat,0.0074970486748
Dog_1_test_segment_0057.mat,0.0047478210817
Dog_1_test_segment_0457.mat,0.190511763633
Dog_4_test_segment_0157.mat,0.566928529839
Dog_3_test_segment_0184.mat,0.01352769104
Dog_4_test_segment_0364.mat,2.19645147226e-05
Patient_2_test_segment_0016.mat,0.544013390863
Dog_4_test_segment_0902.mat,0.0155123278757
Dog_3_test_segment_0827.mat,0.0416337607263
Dog_2_test_segment_0232.mat,0.00534808462338
Patient_2_test_segment_0113.mat,0.547647944331
Dog_2_test_segment_0021.mat,0.0292879219312
Dog_2_test_segment_0926.mat,0.000204447458378
Dog_2_test_segment_0322.mat,0.00404934415815
Dog_4_test_segment_0249.mat,0.0433210003933
Dog_2_test_segment_0862.mat,0.0222592315464
Dog_4_test_segment_0122.mat,0.00012932721083
Dog_1_test_segment_0322.mat,0.243408078827
Dog_1_test_segment_0271.mat,0.00316646664729
Dog_2_test_segment_0006.mat,0.448301432797
Dog_3_test_segment_0233.mat,0.00177873897348
Dog_4_test_segment_0519.mat,0.00387613391687
Dog_2_test_segment_0052.mat,0.102290334467
Dog_4_test_segment_0408.mat,0.000726341262848
Dog_3_test_segment_0836.mat,0.00291089273261
Dog_3_test_segment_0783.mat,0.0164143403313
Dog_5_test_segment_0188.mat,0.012019277409
Dog_1_test_segment_0086.mat,0.0494351524261
Dog_2_test_segment_0950.mat,0.027821210258
Dog_2_test_segment_0116.mat,0.0655944710109
Dog_2_test_segment_0458.mat,0.000871089693418
Dog_1_test_segment_0002.mat,0.0137553464157
Dog_2_test_segment_0201.mat,0.20655182312
Dog_5_test_segment_0165.mat,0.0102913031415
Dog_1_test_segment_0140.mat,0.00123830776363
Dog_2_test_segment_0937.mat,0.181902573464
Dog_2_test_segment_0685.mat,0.00216390451379
Dog_3_test_segment_0155.mat,0.0159383764983
Dog_2_test_segment_0473.mat,0.00423740695014
Dog_4_test_segment_0763.mat,8.73033951097e-07
Dog_1_test_segment_0250.mat,0.010013203536
Dog_2_test_segment_0686.mat,0.00232589547411
Dog_3_test_segment_0146.mat,0.0363769600631
Dog_4_test_segment_0070.mat,0.000526976100934
Dog_2_test_segment_0384.mat,0.524934849972
Dog_4_test_segment_0824.mat,0.0340021370991
Dog_2_test_segment_0208.mat,0.00345802695645
Dog_3_test_segment_0907.mat,0.00200697540588
Dog_2_test_segment_0277.mat,0.000550174037773
Dog_4_test_segment_0370.mat,0.0641543206888
Dog_3_test_segment_0178.mat,0.0429752834418
Patient_2_test_segment_0037.mat,0.625391235355
Dog_1_test_segment_0172.mat,0.00105137824794
Dog_2_test_segment_0436.mat,0.436199382263
Dog_5_test_segment_0065.mat,0.0140376177186
Dog_2_test_segment_0405.mat,0.00046463480303
Dog_4_test_segment_0097.mat,0.00109855776928
Dog_2_test_segment_0346.mat,0.270518768935
Dog_4_test_segment_0359.mat,0.020049041949
Dog_2_test_segment_0955.mat,0.000762267436605
Dog_4_test_segment_0844.mat,0.00556543763479
Dog_1_test_segment_0089.mat,0.00728785670075
Dog_3_test_segment_0399.mat,0.00288558717504
Dog_2_test_segment_0563.mat,0.00212986405321
Dog_4_test_segment_0011.mat,0.000201146111847
Patient_2_test_segment_0011.mat,0.341844709174
Dog_2_test_segment_0606.mat,0.000580594236556
Patient_2_test_segment_0059.mat,0.540900543327
Dog_4_test_segment_0505.mat,0.000480365380781
Dog_2_test_segment_0737.mat,0.00459039754803
Dog_2_test_segment_0644.mat,0.00563178408333
Dog_1_test_segment_0011.mat,0.00847638127936
Patient_2_test_segment_0007.mat,0.547645348947
Dog_1_test_segment_0272.mat,0.00116395452259
Dog_3_test_segment_0340.mat,0.00396509310745
Dog_4_test_segment_0289.mat,0.00078184017486
Dog_3_test_segment_0776.mat,0.018507782962
Dog_3_test_segment_0847.mat,0.000582614209088
Dog_4_test_segment_0916.mat,0.000519644954798
Dog_2_test_segment_0341.mat,0.000795294888881
Dog_4_test_segment_0329.mat,0.0633660369551
Dog_4_test_segment_0087.mat,0.00452419977545
Dog_1_test_segment_0193.mat,0.146999878246
Dog_1_test_segment_0155.mat,0.0887307452795
Dog_2_test_segment_0823.mat,0.601882043824
Dog_2_test_segment_0632.mat,0.270063479511
Dog_2_test_segment_0007.mat,0.0202433154959
Dog_4_test_segment_0020.mat,0.0808897304363
Dog_1_test_segment_0109.mat,0.137273790082
Dog_4_test_segment_0131.mat,0.140688616446
Dog_1_test_segment_0191.mat,0.0966200101576
Dog_4_test_segment_0002.mat,0.017514599743
Dog_3_test_segment_0825.mat,0.0359239283335
Dog_3_test_segment_0649.mat,0.00116881423315
Dog_3_test_segment_0169.mat,0.00142985376967
Dog_3_test_segment_0524.mat,0.00199161381007
Dog_2_test_segment_0142.mat,0.0636166135658
Dog_3_test_segment_0101.mat,0.0275322608789
Dog_4_test_segment_0231.mat,0.00123187333433
Dog_3_test_segment_0132.mat,0.0591769449991
Dog_1_test_segment_0407.mat,0.0673862362625
Dog_3_test_segment_0378.mat,0.00103346988831
Dog_3_test_segment_0582.mat,0.000887866095706
Dog_4_test_segment_0270.mat,0.0063437758845
Dog_5_test_segment_0017.mat,0.0140376151972
Dog_4_test_segment_0833.mat,2.15023888698e-05
Dog_4_test_segment_0716.mat,0.000124177274809
Patient_1_test_segment_0170.mat,0.0385247516427
Dog_2_test_segment_0220.mat,0.0352828472096
Dog_2_test_segment_0273.mat,0.00522631828279
Dog_3_test_segment_0862.mat,0.00294675842456
Dog_2_test_segment_0849.mat,0.00150332683154
Dog_4_test_segment_0961.mat,0.00311988501582
Dog_5_test_segment_0108.mat,0.0140362606715
Dog_4_test_segment_0784.mat,0.000240080589615
Patient_1_test_segment_0184.mat,0.846501309416
Dog_1_test_segment_0016.mat,0.00152537636622
Dog_3_test_segment_0830.mat,0.0220134565803
Dog_5_test_segment_0106.mat,0.0140376177186
Dog_4_test_segment_0615.mat,1.04019639627e-05
Dog_2_test_segment_0484.mat,0.085690040089
Dog_4_test_segment_0237.mat,0.000413550206971
Dog_4_test_segment_0730.mat,0.0008017175732
Dog_3_test_segment_0455.mat,0.0129786311169
Dog_2_test_segment_0228.mat,0.0016313216986
Dog_3_test_segment_0562.mat,0.00139693703682
Dog_2_test_segment_0100.mat,0.00983625678143
Dog_4_test_segment_0704.mat,0.000742052183936
Dog_1_test_segment_0244.mat,0.000786215429425
Dog_3_test_segment_0620.mat,0.0071157633298
Dog_3_test_segment_0206.mat,0.00238786482743
Dog_1_test_segment_0098.mat,0.0115325027016
Dog_3_test_segment_0158.mat,0.00302487726515
Dog_5_test_segment_0103.mat,0.00128472431545
Dog_2_test_segment_0460.mat,0.00230851563412
Dog_3_test_segment_0441.mat,0.0338049014821
Dog_2_test_segment_0492.mat,0.00318788399831
Patient_1_test_segment_0130.mat,0.925025762134
Dog_1_test_segment_0362.mat,0.138415761364
Dog_3_test_segment_0461.mat,0.0120635549011
Dog_3_test_segment_0606.mat,0.00298008938187
Dog_2_test_segment_0629.mat,0.0176744034282
Dog_1_test_segment_0184.mat,0.00335831882167
Dog_4_test_segment_0529.mat,2.59911695619e-05
Dog_3_test_segment_0571.mat,0.00415053551462
Dog_3_test_segment_0597.mat,0.156167973599
Dog_4_test_segment_0499.mat,0.0002291559325
Dog_4_test_segment_0883.mat,0.000250904353501
Dog_3_test_segment_0423.mat,0.00246989907323
Dog_2_test_segment_0544.mat,0.00540139683848
Dog_2_test_segment_0303.mat,0.0132725475444
Dog_3_test_segment_0330.mat,0.0058402486683
